ts_utc,ts_nyt_epoch,open,high,low,close,volume
2025-10-01T09:30:00-04:00,1759325400,14.58,14.5899,14.57,14.5772,69941.0
2025-10-01T09:31:00-04:00,1759325460,14.57,14.5751,14.53,14.5351,30150.0
2025-10-01T09:32:00-04:00,1759325520,14.54,14.54,14.53,14.535,9779.0
2025-10-01T09:33:00-04:00,1759325580,14.53,14.54,14.5201,14.5299,44079.0
2025-10-01T09:34:00-04:00,1759325640,14.5299,14.53,14.5199,14.5299,31946.0
2025-10-01T09:35:00-04:00,1759325700,14.53,14.5395,14.5219,14.5219,83390.0
2025-10-01T09:36:00-04:00,1759325760,14.5201,14.53,14.5201,14.5299,13650.0
2025-10-01T09:37:00-04:00,1759325820,14.5203,14.5203,14.5147,14.515,15420.0
2025-10-01T09:38:00-04:00,1759325880,14.51,14.5199,14.5045,14.515,47158.0
2025-10-01T09:39:00-04:00,1759325940,14.5192,14.5192,14.49,14.5,240441.0
2025-10-01T09:40:00-04:00,1759326000,14.5,14.5,14.48,14.495,135440.0
2025-10-01T09:41:00-04:00,1759326060,14.4949,14.5099,14.4901,14.4999,109000.0
2025-10-01T09:42:00-04:00,1759326120,14.4946,14.505,14.4946,14.5001,139515.0
2025-10-01T09:43:00-04:00,1759326180,14.5,14.515,14.5,14.51,36575.0
2025-10-01T09:44:00-04:00,1759326240,14.5,14.5,14.4901,14.4951,61641.0
2025-10-01T09:45:00-04:00,1759326300,14.4902,14.5199,14.4902,14.5101,33367.0
2025-10-01T09:46:00-04:00,1759326360,14.5135,14.5135,14.5101,14.5101,2528.0
2025-10-01T09:47:00-04:00,1759326420,14.5168,14.5257,14.5168,14.5257,10836.0
2025-10-01T09:48:00-04:00,1759326480,14.5299,14.5532,14.525,14.5532,234979.0
2025-10-01T09:49:00-04:00,1759326540,14.56,14.58,14.56,14.5711,63962.0
2025-10-01T09:50:00-04:00,1759326600,14.58,14.589,14.565,14.565,45251.0
2025-10-01T09:51:00-04:00,1759326660,14.56,14.5699,14.555,14.565,17851.0
2025-10-01T09:52:00-04:00,1759326720,14.5653,14.5653,14.5607,14.5651,6125.0
2025-10-01T09:53:00-04:00,1759326780,14.57,14.58,14.5543,14.5544,23865.0
2025-10-01T09:54:00-04:00,1759326840,14.56,14.56,14.5568,14.5568,27967.0
2025-10-01T09:55:00-04:00,1759326900,14.56,14.56,14.55,14.56,4879.0
2025-10-01T09:56:00-04:00,1759326960,14.5549,14.5549,14.535,14.535,32181.0
2025-10-01T09:57:00-04:00,1759327020,14.53,14.54,14.53,14.54,87925.0
2025-10-01T09:58:00-04:00,1759327080,14.5381,14.55,14.5381,14.55,35570.0
2025-10-01T09:59:00-04:00,1759327140,14.5581,14.5699,14.5501,14.5601,37792.0
2025-10-01T10:00:00-04:00,1759327200,14.565,14.57,14.54,14.55,26608.0
2025-10-01T10:01:00-04:00,1759327260,14.5401,14.5401,14.54,14.54,2617.0
2025-10-01T10:02:00-04:00,1759327320,14.5446,14.5446,14.5398,14.5401,95576.0
2025-10-01T10:03:00-04:00,1759327380,14.5435,14.5435,14.53,14.5395,192705.0
2025-10-01T10:04:00-04:00,1759327440,14.53,14.53,14.5253,14.5253,13072.0
2025-10-01T10:05:00-04:00,1759327500,14.5274,14.535,14.5201,14.5201,77393.0
2025-10-01T10:06:00-04:00,1759327560,14.5299,14.535,14.5201,14.525,82972.0
2025-10-01T10:07:00-04:00,1759327620,14.525,14.5349,14.524,14.5349,64441.0
2025-10-01T10:08:00-04:00,1759327680,14.5381,14.545,14.5381,14.54,109910.0
2025-10-01T10:09:00-04:00,1759327740,14.5399,14.5399,14.5301,14.5389,10050.0
2025-10-01T10:10:00-04:00,1759327800,14.53,14.5349,14.525,14.525,19402.0
2025-10-01T10:11:00-04:00,1759327860,14.5219,14.5299,14.5201,14.5299,6760.0
2025-10-01T10:12:00-04:00,1759327920,14.52,14.52,14.52,14.52,1000.0
2025-10-01T10:13:00-04:00,1759327980,14.525,14.5299,14.5104,14.5251,81979.0
2025-10-01T10:14:00-04:00,1759328040,14.52,14.5201,14.5151,14.5201,45710.0
2025-10-01T10:15:00-04:00,1759328100,14.5202,14.5203,14.5101,14.5199,70616.0
2025-10-01T10:16:00-04:00,1759328160,14.5199,14.52,14.5101,14.5101,45512.0
2025-10-01T10:17:00-04:00,1759328220,14.511,14.5199,14.5103,14.5103,21606.0
2025-10-01T10:18:00-04:00,1759328280,14.51,14.5151,14.505,14.505,58742.0
2025-10-01T10:19:00-04:00,1759328340,14.5,14.5,14.4903,14.4944,42544.0
2025-10-01T10:20:00-04:00,1759328400,14.4912,14.4981,14.4901,14.4901,5110.0
2025-10-01T10:21:00-04:00,1759328460,14.4965,14.4965,14.485,14.4862,3591.0
2025-10-01T10:22:00-04:00,1759328520,14.48,14.49,14.48,14.485,52983.0
2025-10-01T10:23:00-04:00,1759328580,14.4899,14.4899,14.481,14.481,33277.0
2025-10-01T10:24:00-04:00,1759328640,14.485,14.495,14.4812,14.495,18389.0
2025-10-01T10:25:00-04:00,1759328700,14.49,14.4901,14.4801,14.4864,35814.0
2025-10-01T10:26:00-04:00,1759328760,14.4801,14.485,14.4801,14.485,6981.0
2025-10-01T10:27:00-04:00,1759328820,14.48,14.485,14.475,14.4801,55647.0
2025-10-01T10:28:00-04:00,1759328880,14.48,14.4801,14.4703,14.4703,40066.0
2025-10-01T10:29:00-04:00,1759328940,14.4701,14.48,14.4701,14.48,43608.0
2025-10-01T10:30:00-04:00,1759329000,14.48,14.4833,14.475,14.48,13671.0
2025-10-01T10:31:00-04:00,1759329060,14.48,14.4853,14.4767,14.4853,55033.0
2025-10-01T10:32:00-04:00,1759329120,14.49,14.49,14.4801,14.4801,22520.0
2025-10-01T10:33:00-04:00,1759329180,14.4899,14.4899,14.485,14.4899,2006.0
2025-10-01T10:34:00-04:00,1759329240,14.485,14.485,14.475,14.482,34186.0
2025-10-01T10:35:00-04:00,1759329300,14.47,14.47,14.4644,14.465,13075.0
2025-10-01T10:36:00-04:00,1759329360,14.4613,14.465,14.46,14.465,15995.0
2025-10-01T10:37:00-04:00,1759329420,14.465,14.47,14.46,14.4699,19172.0
2025-10-01T10:38:00-04:00,1759329480,14.4699,14.4791,14.465,14.47,94375.0
2025-10-01T10:39:00-04:00,1759329540,14.47,14.475,14.465,14.475,112755.0
2025-10-01T10:40:00-04:00,1759329600,14.4747,14.4887,14.4747,14.4887,8225.0
2025-10-01T10:41:00-04:00,1759329660,14.4801,14.4955,14.4801,14.4801,160789.0
2025-10-01T10:42:00-04:00,1759329720,14.4879,14.4899,14.4853,14.4853,17876.0
2025-10-01T10:43:00-04:00,1759329780,14.4895,14.4899,14.48,14.4801,32275.0
2025-10-01T10:44:00-04:00,1759329840,14.485,14.485,14.485,14.485,2658.0
2025-10-01T10:45:00-04:00,1759329900,14.485,14.49,14.4801,14.4885,49294.0
2025-10-01T10:46:00-04:00,1759329960,14.4856,14.49,14.48,14.48,85212.0
2025-10-01T10:47:00-04:00,1759330020,14.48,14.4895,14.47,14.4881,267400.0
2025-10-01T10:48:00-04:00,1759330080,14.4869,14.4869,14.4801,14.4801,33750.0
2025-10-01T10:49:00-04:00,1759330140,14.485,14.4899,14.4813,14.4899,16211.0
2025-10-01T10:50:00-04:00,1759330200,14.485,14.485,14.48,14.4801,41116.0
2025-10-01T10:51:00-04:00,1759330260,14.48,14.48,14.48,14.48,7543.0
2025-10-01T10:52:00-04:00,1759330320,14.4765,14.485,14.4765,14.48,79013.0
2025-10-01T10:53:00-04:00,1759330380,14.485,14.485,14.48,14.4831,57900.0
2025-10-01T10:54:00-04:00,1759330440,14.48,14.48,14.4765,14.4765,1209.0
2025-10-01T10:56:00-04:00,1759330560,14.47,14.475,14.47,14.475,18612.0
2025-10-01T10:57:00-04:00,1759330620,14.4701,14.4701,14.4701,14.4701,5503.0
2025-10-01T10:58:00-04:00,1759330680,14.47,14.4778,14.47,14.4778,12694.0
2025-10-01T10:59:00-04:00,1759330740,14.47,14.4799,14.47,14.4799,64702.0
2025-10-01T11:00:00-04:00,1759330800,14.47,14.47,14.4603,14.4603,77540.0
2025-10-01T11:01:00-04:00,1759330860,14.465,14.465,14.4501,14.455,158479.0
2025-10-01T11:02:00-04:00,1759330920,14.4544,14.4544,14.4544,14.4544,1018.0
2025-10-01T11:03:00-04:00,1759330980,14.4599,14.4692,14.455,14.4692,68402.0
2025-10-01T11:04:00-04:00,1759331040,14.46,14.4647,14.46,14.46,22445.0
2025-10-01T11:05:00-04:00,1759331100,14.465,14.47,14.465,14.4687,3196.0
2025-10-01T11:06:00-04:00,1759331160,14.4699,14.47,14.46,14.46,151150.0
2025-10-01T11:07:00-04:00,1759331220,14.4578,14.46,14.4551,14.4551,7252.0
2025-10-01T11:08:00-04:00,1759331280,14.4565,14.4593,14.4565,14.4593,7425.0
2025-10-01T11:09:00-04:00,1759331340,14.4503,14.4599,14.4503,14.4599,8534.0
2025-10-01T11:10:00-04:00,1759331400,14.45,14.46,14.45,14.46,46493.0
2025-10-01T11:11:00-04:00,1759331460,14.465,14.465,14.46,14.462,32488.0
2025-10-01T11:12:00-04:00,1759331520,14.465,14.4699,14.4606,14.4699,16369.0
2025-10-01T11:13:00-04:00,1759331580,14.4693,14.47,14.46,14.4601,21672.0
2025-10-01T11:14:00-04:00,1759331640,14.46,14.4693,14.46,14.46,60976.0
2025-10-01T11:15:00-04:00,1759331700,14.4551,14.46,14.4512,14.4598,19807.0
2025-10-01T11:16:00-04:00,1759331760,14.455,14.465,14.4524,14.465,59512.0
2025-10-01T11:17:00-04:00,1759331820,14.4686,14.4686,14.4606,14.465,3694.0
2025-10-01T11:18:00-04:00,1759331880,14.465,14.47,14.46,14.4601,58611.0
2025-10-01T11:19:00-04:00,1759331940,14.4649,14.47,14.46,14.4699,3417.0
2025-10-01T11:20:00-04:00,1759332000,14.47,14.47,14.465,14.4686,9349.0
2025-10-01T11:21:00-04:00,1759332060,14.465,14.4691,14.46,14.4691,13089.0
2025-10-01T11:22:00-04:00,1759332120,14.46,14.4664,14.46,14.4664,5400.0
2025-10-01T11:23:00-04:00,1759332180,14.4603,14.465,14.45,14.45,15039.0
2025-10-01T11:24:00-04:00,1759332240,14.4514,14.455,14.4514,14.455,1050.0
2025-10-01T11:25:00-04:00,1759332300,14.4514,14.4514,14.4514,14.4514,125.0
2025-10-01T11:26:00-04:00,1759332360,14.45,14.45,14.4469,14.4499,133196.0
2025-10-01T11:27:00-04:00,1759332420,14.45,14.455,14.4479,14.455,82312.0
2025-10-01T11:28:00-04:00,1759332480,14.45,14.455,14.44,14.4401,196723.0
2025-10-01T11:29:00-04:00,1759332540,14.4444,14.4491,14.4444,14.4491,7604.0
2025-10-01T11:30:00-04:00,1759332600,14.4465,14.4465,14.4465,14.4465,253.0
2025-10-01T11:31:00-04:00,1759332660,14.44,14.445,14.4376,14.4398,22472.0
2025-10-01T11:32:00-04:00,1759332720,14.4399,14.4399,14.4307,14.4356,3577.0
2025-10-01T11:33:00-04:00,1759332780,14.4377,14.4389,14.43,14.43,8063.0
2025-10-01T11:34:00-04:00,1759332840,14.435,14.435,14.4337,14.4337,16600.0
2025-10-01T11:35:00-04:00,1759332900,14.44,14.44,14.435,14.4357,13810.0
2025-10-01T11:36:00-04:00,1759332960,14.4308,14.4335,14.43,14.4301,24911.0
2025-10-01T11:37:00-04:00,1759333020,14.43,14.43,14.42,14.4201,107490.0
2025-10-01T11:38:00-04:00,1759333080,14.4202,14.43,14.42,14.4207,2963.0
2025-10-01T11:39:00-04:00,1759333140,14.4247,14.4256,14.4247,14.4256,209.0
2025-10-01T11:40:00-04:00,1759333200,14.425,14.4279,14.425,14.4279,212.0
2025-10-01T11:41:00-04:00,1759333260,14.425,14.4289,14.425,14.4283,10642.0
2025-10-01T11:42:00-04:00,1759333320,14.4245,14.4299,14.4245,14.425,5520.0
2025-10-01T11:43:00-04:00,1759333380,14.4201,14.4201,14.415,14.4181,139483.0
2025-10-01T11:44:00-04:00,1759333440,14.4192,14.425,14.4192,14.4245,203134.0
2025-10-01T11:45:00-04:00,1759333500,14.42,14.42,14.41,14.417,235357.0
2025-10-01T11:46:00-04:00,1759333560,14.4199,14.4199,14.41,14.4107,2940.0
2025-10-01T11:47:00-04:00,1759333620,14.4107,14.415,14.4107,14.415,1006.0
2025-10-01T11:48:00-04:00,1759333680,14.4132,14.42,14.4132,14.4151,22454.0
2025-10-01T11:49:00-04:00,1759333740,14.415,14.42,14.4103,14.42,19945.0
2025-10-01T11:50:00-04:00,1759333800,14.4101,14.415,14.4101,14.415,841.0
2025-10-01T11:51:00-04:00,1759333860,14.4103,14.4139,14.4103,14.411,7495.0
2025-10-01T11:52:00-04:00,1759333920,14.415,14.415,14.4103,14.4103,4627.0
2025-10-01T11:53:00-04:00,1759333980,14.418,14.42,14.415,14.415,3474.0
2025-10-01T11:54:00-04:00,1759334040,14.4194,14.42,14.4135,14.4199,13541.0
2025-10-01T11:55:00-04:00,1759334100,14.415,14.415,14.4102,14.4102,7512.0
2025-10-01T11:56:00-04:00,1759334160,14.415,14.42,14.415,14.4189,5509.0
2025-10-01T11:57:00-04:00,1759334220,14.4111,14.4111,14.4101,14.4101,892.0
2025-10-01T11:58:00-04:00,1759334280,14.4114,14.415,14.4114,14.4135,610.0
2025-10-01T11:59:00-04:00,1759334340,14.4199,14.42,14.415,14.415,7601.0
2025-10-01T12:00:00-04:00,1759334400,14.415,14.4181,14.4135,14.4135,413.0
2025-10-01T12:02:00-04:00,1759334520,14.4185,14.4185,14.415,14.4159,880.0
2025-10-01T12:03:00-04:00,1759334580,14.41,14.4199,14.41,14.4199,43542.0
2025-10-01T12:04:00-04:00,1759334640,14.415,14.4265,14.415,14.4265,105700.0
2025-10-01T12:05:00-04:00,1759334700,14.425,14.425,14.4101,14.4197,39856.0
2025-10-01T12:06:00-04:00,1759334760,14.4165,14.4165,14.41,14.415,3058.0
2025-10-01T12:08:00-04:00,1759334880,14.415,14.418,14.415,14.418,4219.0
2025-10-01T12:09:00-04:00,1759334940,14.415,14.4179,14.4135,14.4179,1300.0
2025-10-01T12:10:00-04:00,1759335000,14.42,14.42,14.4178,14.4178,395.0
2025-10-01T12:11:00-04:00,1759335060,14.4144,14.4144,14.4101,14.4101,5708.0
2025-10-01T12:12:00-04:00,1759335120,14.415,14.415,14.41,14.41,1437.0
2025-10-01T12:13:00-04:00,1759335180,14.415,14.42,14.4138,14.4188,3947.0
2025-10-01T12:14:00-04:00,1759335240,14.42,14.42,14.415,14.4162,2423.0
2025-10-01T12:16:00-04:00,1759335360,14.4135,14.4186,14.4135,14.4186,1823.0
2025-10-01T12:17:00-04:00,1759335420,14.415,14.415,14.4101,14.4101,4101.0
2025-10-01T12:18:00-04:00,1759335480,14.415,14.4162,14.4119,14.4162,5515.0
2025-10-01T12:19:00-04:00,1759335540,14.42,14.43,14.415,14.4215,75178.0
2025-10-01T12:20:00-04:00,1759335600,14.43,14.43,14.425,14.425,3385.0
2025-10-01T12:21:00-04:00,1759335660,14.43,14.43,14.425,14.425,6974.0
2025-10-01T12:22:00-04:00,1759335720,14.43,14.435,14.4201,14.4301,284009.0
2025-10-01T12:23:00-04:00,1759335780,14.4301,14.4381,14.43,14.43,196961.0
2025-10-01T12:24:00-04:00,1759335840,14.43,14.4356,14.43,14.435,21707.0
2025-10-01T12:25:00-04:00,1759335900,14.43,14.435,14.42,14.42,94209.0
2025-10-01T12:26:00-04:00,1759335960,14.425,14.425,14.42,14.4246,6617.0
2025-10-01T12:27:00-04:00,1759336020,14.4235,14.425,14.4235,14.425,884.0
2025-10-01T12:30:00-04:00,1759336200,14.42,14.42,14.415,14.415,33748.0
2025-10-01T12:31:00-04:00,1759336260,14.4123,14.415,14.4123,14.415,276.0
2025-10-01T12:32:00-04:00,1759336320,14.415,14.42,14.4135,14.42,97091.0
2025-10-01T12:33:00-04:00,1759336380,14.425,14.425,14.4201,14.4203,24325.0
2025-10-01T12:34:00-04:00,1759336440,14.4201,14.4299,14.41,14.4199,76369.0
2025-10-01T12:35:00-04:00,1759336500,14.415,14.4193,14.415,14.415,505.0
2025-10-01T12:36:00-04:00,1759336560,14.42,14.42,14.41,14.41,81911.0
2025-10-01T12:37:00-04:00,1759336620,14.4122,14.4198,14.4122,14.4197,3636.0
2025-10-01T12:38:00-04:00,1759336680,14.415,14.415,14.415,14.415,115.0
2025-10-01T12:39:00-04:00,1759336740,14.415,14.4234,14.415,14.4234,70123.0
2025-10-01T12:40:00-04:00,1759336800,14.42,14.42,14.42,14.42,1011.0
2025-10-01T12:41:00-04:00,1759336860,14.4201,14.425,14.4201,14.425,2053.0
