ts_nyt_epoch,open,high,low,close,volume
1759508880,672.37,672.41,672.14,672.19,148570
1759508940,672.17,672.23,671.99,672.09,90626
1759509000,672.08,672.16,672.03,672.05,137490
1759509060,672.06,672.08,671.92,671.94,126524
1759509120,671.94,672.05,671.92,672.04,84892
1759509180,672.05,672.22,672.05,672.1,82369
1759509240,672.1,672.35,672.08,672.34,98877
1759509300,672.33,672.42,672.27,672.37,146893
1759509360,672.37,672.78,672.32,672.75,116212
1759509420,672.72,672.84,672.67,672.82,110049
1759509480,672.82,673.02,672.81,672.96,141260
1759509540,672.95,673.03,672.85,672.95,113304
1759509600,672.94,673.05,672.92,673.01,71595
1759509660,673.01,673.13,672.98,673.13,102326
1759509720,673.12,673.25,673.01,673.05,112559
1759509780,673.04,673.11,673.03,673.1,101383
1759509840,673.09,673.15,672.93,673.04,149324
1759509900,673.03,673.47,673.01,673.47,109127
1759509960,673.46,673.56,673.32,673.55,85907
1759510020,673.53,673.6,673.32,673.48,78343
1759510080,673.47,673.5,673.31,673.49,120327
1759510140,673.47,673.49,673.39,673.41,119970
1759510200,673.42,673.53,673.32,673.38,104622
1759510260,673.38,673.42,673.01,673.06,92004
1759510320,673.07,673.14,672.97,673.13,72301
1759510380,673.1,673.17,672.99,673.01,108669
1759510440,673.01,673.02,672.8,672.84,98058
1759510500,672.84,673.33,672.8,673.32,122825
1759510560,673.3,673.44,673.27,673.41,93779
1759510620,673.4,673.45,673.26,673.28,97413
1759510680,673.29,673.43,673.28,673.42,92528
1759510740,673.4,673.41,673.37,673.37,82159
1759510800,673.37,673.43,672.88,672.91,50000
1759510860,672.91,672.95,672.45,672.49,78939
1759510920,672.5,672.51,672.28,672.34,62692
1759510980,672.34,672.44,672.31,672.37,93868
1759511040,672.36,672.8,672.35,672.77,65379
1759511100,672.76,672.88,672.68,672.88,80255
1759511160,672.88,672.92,672.82,672.86,88577
1759511220,672.87,672.89,672.84,672.86,76015
1759511280,672.87,672.94,672.82,672.9,63765
1759511340,672.91,672.96,672.7,672.74,78364
1759511400,672.77,672.8,672.65,672.8,80122
1759511460,672.78,672.79,672.63,672.67,50000
1759511520,672.67,672.77,672.64,672.71,57320
1759511580,672.72,672.76,672.63,672.65,57128
1759511640,672.67,672.69,672.44,672.44,62590
1759511700,672.44,672.58,672.44,672.56,53902
1759511760,672.56,672.68,672.51,672.56,52395
1759511820,672.56,672.76,672.49,672.71,71268
1759511880,672.7,672.88,672.64,672.87,89799
1759511940,672.88,673.12,672.83,673.12,100758
1759512000,673.12,673.28,673.04,673.28,82309
1759512060,673.28,673.73,673.26,673.65,65875
1759512120,673.64,674.05,673.56,674.0,62336
1759512180,673.99,674.15,673.99,674.03,111858
1759512240,674.02,674.17,674.0,674.08,86478
1759512300,674.08,674.1,673.93,674.03,68546
1759512360,674.02,674.09,673.94,673.95,92687
1759512420,673.96,674.2,673.95,674.1,65422
1759512480,674.11,674.32,674.09,674.23,85141
1759512540,674.21,674.77,674.15,674.76,77390
1759512600,674.79,674.89,674.39,674.45,74885
1759512660,674.46,674.73,674.45,674.65,53760
1759512720,674.65,674.82,674.63,674.76,87193
1759512780,674.77,674.8,674.39,674.54,52965
1759512840,674.53,674.89,674.5,674.88,65759
1759512900,674.91,675.21,674.84,675.2,73137
1759512960,675.19,675.31,675.12,675.23,96595
1759513020,675.23,675.75,675.2,675.65,54202
1759513080,675.67,676.04,675.62,675.99,50000
1759513140,675.99,676.05,675.84,676.0,61828
1759513200,676.01,676.15,675.99,676.1,65656
1759513260,676.1,676.15,675.57,675.62,65373
1759513320,675.61,675.76,675.57,675.76,103368
1759513380,675.77,675.86,675.66,675.73,63560
1759513440,675.74,675.78,675.52,675.54,79355
1759513500,675.52,675.63,675.51,675.59,69223
1759513560,675.61,675.76,675.56,675.66,78685
1759513620,675.64,675.73,675.54,675.73,65910
1759513680,675.72,676.05,675.71,675.94,68672
1759513740,675.95,675.98,675.67,675.75,79981
1759513800,675.75,676.03,675.66,675.99,93432
1759513860,675.99,676.38,675.95,676.34,92332
1759513920,676.35,676.45,676.26,676.41,75131
1759513980,676.41,676.45,676.35,676.41,72564
1759514040,676.41,676.54,676.37,676.48,53126
1759514100,676.5,676.78,676.42,676.75,86707
1759514160,676.74,676.81,676.49,676.49,51882
1759514220,676.47,676.92,676.47,676.89,70391
1759514280,676.89,677.22,676.88,677.21,50000
1759514340,677.2,677.34,677.18,677.3,50000
1759514400,677.3,677.35,677.25,677.34,50000
1759514460,677.34,677.44,677.34,677.42,50000
1759514520,677.41,677.69,677.41,677.69,50000
1759514580,677.7,677.74,677.65,677.72,50046
1759514640,677.71,677.83,677.71,677.78,50000
1759514700,677.78,677.82,677.74,677.76,50000
1759514760,677.77,677.77,677.64,677.67,50000
1759514820,677.67,677.75,677.63,677.74,55533
1759514880,677.74,677.76,677.67,677.68,50000
1759514940,677.68,677.7,677.67,677.68,50000
1759515000,677.69,677.9,677.68,677.82,50000
1759515060,677.83,677.89,677.82,677.84,50000
1759515120,677.84,677.89,677.75,677.83,50000
1759515180,677.82,678.02,677.75,678.0,57829
1759515240,677.99,678.03,677.94,678.0,50000
1759515300,678.01,678.11,677.95,678.09,50000
1759515360,678.1,678.13,678.07,678.12,50000
1759515420,678.13,678.2,678.12,678.19,50000
1759515480,678.19,678.34,678.18,678.32,50000
1759515540,678.3,678.36,678.22,678.22,50000
1759515600,678.22,678.52,678.21,678.48,50000
1759515660,678.49,678.61,678.46,678.6,50000
1759515720,678.59,678.66,678.57,678.63,50000
1759515780,678.62,678.68,678.58,678.67,50000
1759515840,678.68,678.74,678.6,678.65,50000
1759515900,678.66,678.69,678.6,678.62,50000
1759515960,678.62,678.78,678.6,678.77,50000
1759516020,678.77,678.79,678.73,678.75,50000
1759516080,678.75,678.75,678.7,678.72,50000
1759516140,678.71,678.73,678.64,678.65,50000
1759516200,678.64,678.77,678.59,678.76,50000
1759516260,678.78,678.8,678.68,678.69,50000
1759516320,678.69,678.75,678.66,678.75,50000
1759516380,678.75,678.88,678.74,678.87,50000
1759516440,678.87,679.17,678.86,679.14,56653
1759516500,679.13,679.25,679.12,679.23,50000
1759516560,679.23,679.31,679.19,679.25,50000
1759516620,679.24,679.45,679.23,679.44,50000
1759516680,679.45,679.72,679.4,679.7,50000
1759516740,679.7,679.85,679.66,679.77,50000
1759516800,679.77,679.95,679.76,679.92,50000
1759516860,679.93,679.94,679.78,679.87,50000
1759516920,679.86,679.87,679.77,679.83,50000
1759516980,679.83,679.9,679.8,679.87,50000
1759517040,679.87,679.9,679.8,679.89,50000
1759517100,679.89,679.92,679.88,679.9,50000
1759517160,679.9,680.1,679.85,680.04,50000
1759517220,680.04,680.1,680.01,680.08,50000
1759517280,680.08,680.1,679.99,680.01,50000
1759517340,680.01,680.03,679.91,679.98,50000
1759517400,679.98,680.12,679.95,680.07,50000
1759517460,680.07,680.26,680.04,680.2,50000
1759517520,680.21,680.28,680.2,680.27,50000
1759517580,680.25,680.31,680.14,680.18,51998
1759517640,680.19,680.22,679.93,679.99,50000
1759517700,680.0,680.02,679.97,679.97,50000
1759517760,679.98,679.99,679.85,679.85,50000
1759517820,679.85,679.92,679.81,679.91,50000
1759517880,679.91,680.01,679.87,680.0,50000
1759517940,680.0,680.01,679.95,679.99,50000
1759518000,679.99,679.99,679.96,679.98,50000
1759518060,679.98,680.08,679.93,680.06,50000
1759518120,680.07,680.09,679.99,680.02,50000
1759518180,680.02,680.1,679.95,680.08,50000
1759518240,680.07,680.13,680.05,680.11,50000
1759518300,680.1,680.18,680.09,680.16,50000
1759518360,680.15,680.2,680.14,680.19,50000
1759518420,680.2,680.5,680.15,680.47,50000
1759518480,680.46,680.47,680.19,680.2,50000
1759518540,680.22,680.67,680.2,680.63,50000
1759518600,680.63,680.68,680.55,680.6,50000
1759518660,680.6,680.92,680.58,680.87,50000
1759518720,680.87,680.94,680.84,680.93,58365
1759518780,680.93,680.95,680.84,680.88,50000
1759518840,680.88,681.03,680.78,680.98,50000
1759518900,680.98,681.01,680.97,681.0,50000
1759518960,681.01,681.29,680.98,681.25,50000
1759519020,681.24,681.39,681.24,681.34,50000
1759519080,681.34,681.64,681.34,681.61,50000
1759519140,681.61,681.63,681.5,681.51,50000
1759519200,681.51,681.58,681.46,681.47,50000
1759519260,681.47,681.87,681.46,681.82,50000
1759519320,681.82,681.99,681.82,681.96,50000
1759519380,681.97,682.0,681.96,681.96,50000
1759519440,681.96,682.14,681.93,682.09,50000
1759519500,682.09,682.22,682.02,682.22,50000
1759519560,682.21,682.37,682.21,682.34,50000
1759519620,682.34,682.59,682.34,682.59,50000
1759519680,682.6,682.6,682.53,682.56,50000
1759519740,682.56,682.75,682.49,682.73,50000
1759519800,682.73,682.86,682.71,682.86,50000
1759519860,682.86,683.2,682.85,683.13,50000
1759519920,683.13,683.17,683.12,683.15,50000
1759519980,683.14,683.33,683.13,683.24,50000
1759520040,683.24,683.34,683.21,683.3,50000
1759520100,683.3,683.32,683.19,683.25,50000
1759520160,683.24,683.25,683.19,683.2,50000
1759520220,683.2,683.42,683.17,683.41,50000
1759520280,683.41,683.41,683.28,683.3,50000
1759520340,683.3,683.37,683.25,683.36,50000
1759520400,683.38,683.49,683.35,683.47,50000
1759520460,683.46,683.66,683.46,683.6,50000
1759520520,683.59,683.69,683.57,683.65,50436
1759520580,683.65,683.8,683.63,683.76,50000
1759520640,683.76,684.01,683.75,683.95,50000
1759520700,683.96,683.98,683.9,683.92,50000
1759520760,683.91,683.98,683.88,683.94,50000
1759520820,683.93,684.17,683.9,684.16,50000
1759520880,684.16,684.2,684.15,684.2,50000
1759520940,684.19,684.28,684.15,684.27,50000
1759521000,684.26,684.28,684.15,684.19,50000
1759521060,684.19,684.23,684.01,684.04,50000
1759521120,684.03,684.26,684.0,684.26,50000
1759521180,684.26,684.3,684.21,684.27,50000
1759521240,684.27,684.27,684.2,684.23,50000
1759521300,684.23,684.37,684.18,684.36,50000
1759521360,684.36,684.64,684.32,684.62,50000
1759521420,684.61,684.66,684.54,684.55,50000
1759521480,684.55,684.83,684.54,684.82,50000
1759521540,684.83,685.08,684.79,685.06,50000
1759521600,685.05,685.15,685.04,685.1,50000
1759521660,685.11,685.17,685.08,685.17,50000
1759521720,685.17,685.21,685.13,685.2,50000
1759521780,685.2,685.25,685.19,685.24,54337
1759521840,685.23,685.38,685.22,685.38,50000
1759521900,685.39,685.41,685.37,685.39,50000
1759521960,685.39,685.42,685.28,685.29,50000
1759522020,685.29,685.43,685.28,685.42,50000
1759522080,685.41,685.41,685.2,685.28,50000
1759522140,685.28,685.52,685.25,685.47,50000
1759522200,685.46,685.49,685.32,685.39,50000
1759522260,685.39,685.43,685.3,685.34,50000
1759522320,685.34,685.46,685.29,685.43,50000
1759522380,685.42,685.58,685.41,685.55,50000
1759522440,685.55,685.68,685.52,685.68,50000
1759522500,685.68,685.85,685.64,685.84,50000
1759522560,685.84,686.11,685.82,686.09,50000
1759522620,686.1,686.43,686.09,686.42,50000
1759522680,686.41,686.5,686.41,686.47,50000
1759522740,686.46,686.62,686.45,686.59,54114
1759522800,686.59,686.65,686.56,686.63,50000
1759522860,686.62,686.62,686.49,686.54,50000
1759522920,686.55,686.86,686.53,686.79,50000
1759522980,686.78,686.86,686.78,686.86,50000
1759523040,686.86,687.06,686.85,687.06,50000
1759523100,687.05,687.07,686.95,687.0,50000
1759523160,687.01,687.07,687.0,687.0,50000
1759523220,687.01,687.1,687.0,687.07,50000
1759523280,687.06,687.12,686.95,687.08,50000
1759523340,687.09,687.16,687.08,687.15,50000
1759523400,687.16,687.22,687.14,687.21,50000
1759523460,687.22,687.46,687.19,687.45,50000
1759523520,687.44,687.45,687.37,687.44,50000
1759523580,687.45,687.7,687.44,687.69,50000
1759523640,687.7,687.97,687.66,687.89,50000
1759523700,687.87,687.99,687.86,687.95,50000
1759523760,687.96,688.01,687.88,687.92,50000
1759523820,687.92,687.98,687.84,687.86,50000
1759523880,687.87,688.21,687.86,688.18,50000
1759523940,688.18,688.48,688.16,688.44,50000
1759524000,688.43,688.57,688.42,688.55,50000
1759524060,688.55,688.74,688.55,688.74,53461
1759524120,688.73,688.86,688.71,688.85,51486
1759524180,688.85,688.99,688.83,688.99,50000
1759524240,688.99,689.06,688.95,689.0,50000
1759524300,689.0,689.18,688.97,689.17,50000
1759524360,689.18,689.18,689.01,689.07,50000
1759524420,689.07,689.21,689.01,689.16,50000
1759524480,689.16,689.3,689.11,689.29,50000
1759524540,689.29,689.3,689.27,689.28,50000
1759524600,689.28,689.36,689.27,689.34,50000
1759524660,689.35,689.49,689.3,689.47,50000
1759524720,689.46,689.52,689.42,689.5,50000
1759524780,689.49,689.61,689.41,689.58,50000
1759524840,689.58,689.65,689.58,689.63,50000
1759524900,689.62,689.86,689.56,689.86,50000
1759524960,689.86,689.91,689.78,689.88,50000
1759525020,689.87,689.88,689.85,689.87,50000
1759525080,689.87,690.03,689.84,690.0,66288
1759525140,690.0,690.12,689.98,690.1,73418
1759525200,690.09,690.14,690.02,690.02,50000
1759525260,690.02,690.3,690.0,690.28,58651
1759525320,690.28,690.38,690.22,690.38,54567
1759525380,690.36,690.76,690.27,690.69,52620
1759525440,690.68,690.7,690.63,690.64,50000
1759525500,690.64,690.75,690.45,690.51,65253
1759525560,690.51,690.55,690.47,690.55,56186
1759525620,690.55,690.64,690.53,690.6,50000
1759525680,690.59,690.84,690.55,690.78,63826
1759525740,690.78,690.96,690.73,690.96,58601
1759525800,690.96,690.98,690.85,690.87,71933
1759525860,690.87,690.92,690.78,690.82,54724
1759525920,690.83,691.1,690.78,691.08,50000
1759525980,691.06,691.16,691.03,691.12,64041
1759526040,691.12,691.32,691.11,691.3,50000
1759526100,691.29,691.45,691.28,691.41,60124
1759526160,691.42,691.63,691.32,691.54,58111
1759526220,691.54,691.82,691.53,691.75,50000
1759526280,691.75,691.89,691.69,691.88,50765
1759526340,691.88,692.12,691.86,692.1,50962
1759526400,692.1,692.14,691.92,691.96,52969
1759526460,691.96,691.97,691.92,691.95,61701
1759526520,691.94,692.2,691.91,692.14,75805
1759526580,692.14,692.19,692.07,692.11,64155
1759526640,692.12,692.23,692.06,692.21,52737
1759526700,692.21,692.3,692.2,692.28,54865
1759526760,692.27,692.72,692.23,692.67,50000
1759526820,692.66,692.72,692.61,692.63,50000
1759526880,692.64,693.06,692.62,692.99,50000
1759526940,692.98,693.4,692.92,693.35,52900
1759527000,693.34,693.43,693.26,693.31,50000
1759527060,693.32,693.58,693.21,693.52,71180
1759527120,693.53,693.62,693.51,693.6,50738
1759527180,693.6,693.9,693.6,693.89,50627
1759527240,693.89,694.08,693.81,694.07,56911
1759527300,694.07,694.52,694.06,694.5,57852
1759527360,694.5,694.7,694.49,694.65,50000
1759527420,694.65,694.77,694.64,694.72,51718
1759527480,694.71,694.95,694.64,694.94,50429
1759527540,694.95,695.11,694.93,695.1,55185
1759527600,695.11,695.11,694.89,694.91,50911
1759527660,694.92,695.03,694.88,694.97,54567
1759527720,694.97,695.06,694.92,695.05,81929
1759527780,695.07,695.22,695.05,695.14,65441
1759527840,695.13,695.36,695.1,695.33,50000
1759527900,695.33,695.4,695.25,695.29,59814
1759527960,695.29,695.52,695.25,695.52,50000
1759528020,695.51,695.59,695.5,695.5,57053
1759528080,695.51,695.57,695.5,695.56,68294
1759528140,695.57,695.86,695.53,695.84,50497
1759528200,695.83,695.85,695.79,695.81,62764
1759528260,695.8,695.84,695.74,695.76,63392
1759528320,695.76,695.77,695.68,695.72,65718
1759528380,695.72,695.74,695.71,695.73,50000
1759528440,695.72,695.81,695.65,695.76,59667
1759528500,695.76,695.98,695.7,695.92,50000
1759528560,695.93,696.01,695.91,696.0,62021
1759528620,696.0,696.05,695.99,696.03,50000
1759528680,696.02,696.22,695.98,696.11,52022
1759528740,696.11,696.53,696.06,696.46,51320
1759528800,696.45,696.48,696.4,696.47,69842
1759528860,696.48,696.55,696.35,696.46,55572
1759528920,696.45,696.52,696.33,696.35,79150
1759528980,696.35,696.43,696.16,696.22,66374
1759529040,696.22,696.26,696.09,696.1,50000
1759529100,696.11,696.23,696.03,696.06,50000
1759529160,696.05,696.34,695.99,696.29,66729
1759529220,696.28,696.35,696.27,696.33,67385
1759529280,696.32,696.38,696.23,696.37,50000
1759529340,696.35,696.71,696.29,696.63,50000
1759529400,696.62,696.73,696.61,696.68,63999
1759529460,696.67,696.69,696.66,696.67,70878
1759529520,696.67,696.69,696.57,696.58,63644
1759529580,696.57,696.63,696.38,696.41,50000
1759529640,696.41,696.56,696.41,696.53,53390
1759529700,696.54,696.59,696.34,696.43,50178
1759529760,696.43,696.55,696.4,696.44,60633
1759529820,696.43,696.73,696.4,696.69,57351
1759529880,696.68,696.72,696.59,696.71,55124
1759529940,696.7,696.73,696.42,696.47,75371
1759530000,696.46,696.55,696.44,696.52,50000
1759530060,696.51,696.52,696.21,696.24,80620
1759530120,696.24,696.5,696.16,696.47,57954
1759530180,696.47,696.52,696.36,696.39,50000
1759530240,696.39,696.54,696.38,696.53,50000
1759530300,696.53,696.58,696.51,696.53,51952
1759530360,696.53,696.57,696.39,696.43,58763
1759530420,696.41,696.47,696.39,696.46,55190
1759530480,696.46,696.77,696.34,696.75,143976
1759530540,696.77,697.21,696.66,697.13,112025
1759530600,697.15,697.15,696.79,696.8,75663
1759530660,696.8,697.0,696.73,696.9,135578
1759530720,696.91,696.93,696.8,696.92,163643
1759530780,696.91,696.97,696.8,696.88,153181
1759530840,696.88,697.07,696.82,697.05,123343
1759530900,697.05,697.51,697.01,697.4,178659
1759530960,697.4,697.43,697.24,697.26,141849
1759531020,697.29,697.62,697.18,697.48,124905
1759531080,697.48,697.57,697.41,697.48,126572
1759531140,697.51,697.79,697.45,697.74,136930
1759531200,697.74,697.79,697.62,697.66,145847
1759531260,697.68,697.69,697.61,697.61,177902
1759531320,697.6,697.62,697.42,697.43,93288
1759531380,697.44,697.89,697.27,697.78,126443
1759531440,697.77,697.8,697.55,697.66,137238
1759531500,697.65,697.79,697.25,697.33,114607
1759531560,697.33,697.7,697.28,697.67,98707
1759531620,697.68,698.0,697.63,697.87,127126
1759531680,697.91,698.0,697.82,697.85,179107
1759531740,697.81,698.06,697.8,698.01,162243
1759531800,698.06,698.11,697.64,697.69,136443
1759531860,697.69,697.75,697.38,697.43,148197
1759531920,697.42,697.6,697.29,697.53,176164
1759531980,697.54,697.63,697.41,697.52,122116
1759532040,697.53,697.66,697.34,697.44,149135
1759532100,697.44,697.61,697.43,697.52,121185
1759532160,697.5,697.77,697.46,697.7,185296
1759532220,697.71,697.92,697.7,697.81,128999
1759532280,697.79,698.01,697.77,697.99,146302
1759532340,697.99,698.05,697.88,697.89,105401
1759532400,697.91,698.26,697.84,698.18,129984
1759532460,698.19,698.28,697.88,697.92,133794
1759532520,697.94,698.0,697.86,697.88,106706
1759532580,697.88,698.31,697.86,698.29,156579
1759532640,698.3,698.43,698.14,698.42,101823
1759532700,698.4,698.58,698.36,698.46,118338
1759532760,698.48,698.76,698.36,698.71,125286
1759532820,698.71,699.08,698.64,699.0,143183
1759532880,698.98,699.13,698.89,698.99,127848
1759532940,699.0,699.17,698.93,699.14,103452
1759533000,699.14,699.18,699.08,699.14,109909
1759533060,699.16,699.4,699.09,699.32,88675
1759533120,699.3,699.4,698.93,698.94,116916
1759533180,698.95,698.96,698.58,698.61,109416
1759533240,698.61,698.65,698.43,698.43,127989
1759533300,698.45,698.48,698.37,698.46,134807
1759533360,698.47,698.53,698.46,698.47,118504
1759533420,698.46,698.51,698.13,698.14,82111
1759533480,698.12,698.19,698.07,698.17,92343
1759533540,698.17,698.18,698.11,698.17,118766
1759533600,698.18,698.3,698.12,698.29,76355
1759533660,698.26,698.44,698.18,698.18,117698
1759533720,698.19,698.22,698.09,698.22,129975
1759533780,698.22,698.45,698.17,698.37,112458
1759533840,698.36,698.48,698.29,698.42,95662
1759533900,698.42,698.42,697.93,698.02,131388
1759533960,698.02,698.13,697.9,697.94,141517
1759534020,697.94,698.04,697.56,697.7,73393
1759534080,697.71,697.9,697.68,697.85,56268
1759534140,697.86,697.92,697.37,697.42,71799
1759534200,697.42,697.52,697.39,697.48,58569
1759534260,697.48,697.51,697.05,697.1,77833
1759534320,697.08,697.21,697.02,697.06,72282
1759534380,697.08,697.08,696.92,697.01,78427
1759534440,697.0,697.24,696.93,697.16,56614
1759534500,697.17,697.57,697.11,697.45,63576
1759534560,697.47,698.0,697.46,697.97,70209
1759534620,697.96,698.0,697.91,698.0,56241
1759534680,698.01,698.02,697.89,698.01,69304
1759534740,698.03,698.06,697.82,697.9,71465
1759534800,697.92,698.21,697.8,698.19,90753
1759534860,698.18,698.51,698.1,698.44,86308
1759534920,698.44,698.51,698.15,698.17,50211
1759534980,698.15,698.41,698.03,698.31,52235
1759535040,698.31,698.44,698.25,698.33,70626
1759535100,698.33,698.44,698.29,698.4,59617
1759535160,698.41,698.73,698.4,698.68,72182
1759535220,698.68,699.08,698.65,698.98,85078
1759535280,699.0,699.19,698.93,699.18,76360
1759535340,699.22,699.64,699.14,699.58,73913
1759535400,699.56,699.72,699.55,699.58,57340
1759535460,699.58,699.63,699.48,699.55,70736
1759535520,699.56,700.05,699.53,700.01,53068
1759535580,700.0,700.04,699.84,699.86,58663
1759535640,699.87,699.98,699.45,699.56,86681
1759535700,699.56,700.17,699.54,700.09,95197
1759535760,700.07,700.1,699.88,699.96,88470
1759535820,699.98,700.01,699.97,699.98,90699
1759535880,699.97,700.03,699.52,699.61,54487
1759535940,699.63,699.76,699.54,699.75,73495
1759536000,699.76,699.78,699.73,699.75,57310
1759536060,699.75,699.87,699.51,699.55,87899
1759536120,699.56,699.8,699.51,699.74,59003
1759536180,699.76,699.76,699.63,699.74,79145
1759536240,699.73,699.77,699.55,699.68,95779
1759536300,699.68,699.72,699.57,699.69,80956
1759536360,699.69,699.73,699.44,699.46,68924
1759536420,699.46,699.55,699.35,699.51,75677
1759536480,699.52,699.64,699.42,699.59,86130
1759536540,699.61,699.87,699.59,699.82,59313
1759536600,699.85,699.86,699.4,699.49,75353
1759536660,699.48,699.95,699.42,699.93,74828
1759536720,699.91,700.5,699.86,700.46,85292
1759536780,700.47,700.8,700.38,700.7,66097
1759536840,700.71,701.01,700.66,700.96,71074
1759536900,700.97,701.22,700.9,701.14,69142
1759536960,701.13,701.2,700.77,700.84,58766
1759537020,700.84,701.4,700.64,701.29,76901
1759537080,701.29,701.3,701.07,701.1,54625
1759537140,701.1,701.15,701.09,701.11,65732
1759537200,701.12,701.13,701.0,701.09,73207
1759537260,701.11,701.37,701.06,701.33,74734
1759537320,701.34,701.35,701.24,701.3,50000
1759537380,701.33,701.37,701.17,701.28,50000
1759537440,701.26,701.36,701.17,701.31,50000
1759537500,701.34,701.56,701.29,701.4,82189
1759537560,701.42,701.53,701.23,701.26,50000
1759537620,701.25,701.33,701.23,701.32,60228
