timestamp,open,high,low,close,volume,symbol
1759799902,449.86200617379495,449.98301793755604,449.77729029289867,449.86200617379495,50000,SPY
1759799962,449.2060335603941,449.3785873686229,449.17173729792495,449.2060335603941,177130,SPY
1759800022,449.2118547713876,449.3307483524023,449.0119217065594,449.2118547713876,169759,SPY
1759800082,448.04790527724805,448.0753871223284,447.8222603175683,448.04790527724805,95521,SPY
1759800142,448.0125749916155,448.4921586919882,447.9802199006685,448.0125749916155,218371,SPY
1759800202,447.6177352712533,447.71611883598814,447.5920516433912,447.6177352712533,98955,SPY
1759800262,446.94183552222717,446.9497772049363,446.7995931153259,446.94183552222717,173716,SPY
1759800322,446.79710457598276,446.8915479272609,446.7177889006199,446.79710457598276,204533,SPY
1759800382,447.0952141351316,447.170841284236,446.81093323542143,447.0952141351316,168691,SPY
1759800442,447.2619533254067,447.4466548448624,447.250000435576,447.2619533254067,167082,SPY
1759800502,447.466369290512,447.47165523415674,447.29172064937876,447.466369290512,150708,SPY
1759800562,447.13236126900904,447.31512864409564,446.93964854583015,447.13236126900904,169149,SPY
1759800622,447.2117077910087,447.2833049698802,446.91258551243556,447.2117077910087,217987,SPY
1759800682,447.08183089293715,447.2370938812676,446.58830352150295,447.08183089293715,56822,SPY
1759800742,447.5210293046495,447.78852402806,447.36393121455836,447.5210293046495,116351,SPY
1759800802,446.63180176289455,446.8247419335509,446.4854298407459,446.63180176289455,137636,SPY
1759800862,446.7461720010951,447.1045557709531,446.67070041700777,446.7461720010951,172991,SPY
1759800922,446.3362247719334,446.6335626773078,446.2169847154122,446.3362247719334,139486,SPY
1759800982,447.2315895086859,447.79537380798655,447.1498584946759,447.2315895086859,137570,SPY
1759801042,447.4382932414089,447.6632348171329,447.4327905154574,447.4382932414089,323750,SPY
1759801102,447.0340449514847,447.1954535409223,446.9458464003739,447.0340449514847,109138,SPY
1759801162,447.1109052873073,447.25661779796593,447.04544044092546,447.1109052873073,190490,SPY
1759801222,447.1162732450371,447.1167956831946,447.04292348415873,447.1162732450371,68901,SPY
1759801282,447.36976184816314,447.5132654398112,447.30404242101565,447.36976184816314,143270,SPY
1759801342,447.3383076768557,447.4090384536468,447.0993794491637,447.3383076768557,152781,SPY
1759801402,446.67350744995537,447.0674684983726,446.3723226798176,446.67350744995537,103374,SPY
1759801462,446.1209072652646,446.2840981945092,446.05571347429486,446.1209072652646,162550,SPY
1759801522,446.2089335275905,446.24159338468814,445.93646207313907,446.2089335275905,152889,SPY
1759801582,446.2307645386733,446.2754366039949,446.1503560037851,446.2307645386733,60690,SPY
1759801642,446.73084287989644,446.890035004069,446.61650767967717,446.73084287989644,113214,SPY
1759801702,449.76990852603575,449.92334793996076,449.6855857940323,449.76990852603575,135569,SPY
1759801762,449.96557601097703,450.025121272659,449.87034055401017,449.96557601097703,160077,SPY
1759801822,449.99347603847013,450.050055797097,449.92789522416365,449.99347603847013,177640,SPY
1759801882,450.5540441996651,450.7348997683485,450.29628918121045,450.5540441996651,162561,SPY
1759801942,450.55846296970964,450.62061986807305,450.3452637535413,450.55846296970964,211474,SPY
1759802002,451.2164450676932,451.29010707712854,451.1628054349763,451.2164450676932,120265,SPY
1759802062,450.7247012682095,451.0602135483108,450.40087927529686,450.7247012682095,50000,SPY
1759802122,450.99914027855004,451.17971856300505,450.8665938784598,450.99914027855004,71861,SPY
1759802182,450.9239637334989,451.06299184016603,450.47004162020266,450.9239637334989,73326,SPY
1759802242,450.7513599345676,450.97862278565873,450.6808324531801,450.7513599345676,147805,SPY
1759802302,450.130656468577,450.2830510536031,449.86482865121275,450.130656468577,135181,SPY
1759802362,450.8384025149032,450.99680329496795,450.50419945862535,450.8384025149032,147462,SPY
1759802422,450.9648524165065,451.51094405781805,450.78611562349045,450.9648524165065,193138,SPY
1759802482,451.11776700092383,451.23484626672774,451.10146625842935,451.11776700092383,159605,SPY
1759802542,451.5317122110029,451.6134055042259,451.31993458846927,451.5317122110029,90263,SPY
1759802602,451.8586266070296,451.96060891310316,451.84429041323483,451.8586266070296,160986,SPY
1759802662,452.49685772302485,452.5112284275107,452.29483209373234,452.49685772302485,170446,SPY
1759802722,452.5355521419175,452.729005422154,452.0556231392437,452.5355521419175,153591,SPY
1759802782,452.43081823248565,452.58725459672775,452.09099674959606,452.43081823248565,285360,SPY
1759802842,452.3112703811576,452.41117615683527,452.09500031427166,452.3112703811576,141472,SPY
1759802902,452.2953007124574,452.4801465700963,451.87990414862645,452.2953007124574,112280,SPY
1759802962,452.307554382566,452.33912004269536,452.1379095483681,452.307554382566,133980,SPY
1759803022,452.68333694540036,452.8614663415914,452.5399765133647,452.68333694540036,81991,SPY
1759803082,453.0086507025044,453.0286485708023,452.9725078044379,453.0086507025044,183214,SPY
1759803142,452.4552757726575,452.5349947475849,452.2644491204146,452.4552757726575,161123,SPY
1759803202,452.5125538178282,452.8706194341898,452.38878192865667,452.5125538178282,210976,SPY
1759803262,452.66453356865,453.10841020386067,452.3583206681983,452.66453356865,144611,SPY
1759803322,452.3042940921757,452.5084173877768,452.0183274394371,452.3042940921757,114247,SPY
1759803382,452.0454345178554,452.48258049568483,451.4060845495389,452.0454345178554,156253,SPY
1759803442,452.5900798758911,452.6214052704707,452.2978747620095,452.5900798758911,113754,SPY
1759803502,449.77676896131027,449.78597095060616,449.77453604482844,449.77676896131027,238495,SPY
1759803562,449.8796469462859,449.99757649306457,449.37608806209033,449.8796469462859,190736,SPY
1759803622,450.24334508249257,450.5071864252956,450.21177842033825,450.24334508249257,114570,SPY
1759803682,449.9864034299742,450.26559718559554,449.6743339346177,449.9864034299742,137244,SPY
1759803742,449.2757644992725,449.34781750903034,449.09424713145944,449.2757644992725,95717,SPY
1759803802,449.1205955233787,449.1658403748008,448.9601747730766,449.1205955233787,227524,SPY
1759803862,450.4628331881125,450.8577374051109,450.3922633028872,450.4628331881125,50000,SPY
1759803922,450.51024050095947,450.87359115861415,450.4411667931492,450.51024050095947,206362,SPY
1759803982,450.75222622997256,450.82195841259875,450.65228994765516,450.75222622997256,195509,SPY
1759804042,450.459317161103,450.6300203891924,450.3836968644812,450.459317161103,216004,SPY
1759804102,450.2732683506361,450.5071971739034,450.2677575404727,450.2732683506361,86944,SPY
1759804162,449.37177486167786,449.5842278581697,449.31427847560144,449.37177486167786,197371,SPY
1759804222,449.78483079582116,450.21455917520194,449.69472045891047,449.78483079582116,125612,SPY
1759804282,449.4721139671005,449.5844040415865,449.36029387812937,449.4721139671005,172903,SPY
1759804342,450.2288526553619,450.50845584137164,450.1249897266469,450.2288526553619,159542,SPY
1759804402,449.3967278141539,449.4500999190987,449.3062830921522,449.3967278141539,158638,SPY
1759804462,449.4625579194775,449.7365571512387,449.1493528075264,449.4625579194775,66066,SPY
1759804522,449.4163223265714,449.53888269217873,449.3313329704698,449.4163223265714,173092,SPY
1759804582,448.8484677352224,449.0587578325261,448.84353633015326,448.8484677352224,118344,SPY
1759804642,448.79820697967574,448.9783859764768,448.6827577168828,448.79820697967574,122551,SPY
1759804702,448.9060831544026,448.938127157466,448.86754609148693,448.9060831544026,129083,SPY
1759804762,448.2836680821082,448.4226260588528,448.18282310617724,448.2836680821082,140327,SPY
1759804822,447.63903750801364,447.7142041354706,447.3346869024432,447.63903750801364,161846,SPY
1759804882,447.32598699618296,447.53067749734663,446.98998493547333,447.32598699618296,212968,SPY
1759804942,446.7889660402275,446.9049920538139,446.59657985151557,446.7889660402275,186669,SPY
1759805002,447.7607458386572,447.92383642781004,447.49548179031456,447.7607458386572,245711,SPY
1759805062,447.61597046899277,447.98285414529175,447.40809771402076,447.61597046899277,169397,SPY
1759805122,448.5171050683668,448.62125691653887,448.43223210829115,448.5171050683668,110935,SPY
1759805182,448.91755627301893,449.0124684079916,448.57673196528094,448.91755627301893,222916,SPY
1759805242,449.6213592780533,449.765597113491,449.43897895506655,449.6213592780533,129821,SPY
